id,reference
14659,40.32740573249149
14660,48.25056885122136
14661,10.093382015869462
14662,59.35670735939345
14663,51.059086942271314
14664,80.59896515510192
14665,16.570483807042617
14666,59.498648133853706
14667,40.02560785980237
14668,33.171409091819164
14669,45.64699437763463
14670,19.48746690194297
14671,32.55526976605126
14672,44.62389085213335
14673,34.02417312630551
14674,34.72017311388816
14675,77.17619314205419
14676,46.76802280256834
14677,86.25662308763305
14678,19.273271585557534
14679,39.927881080234584
14680,76.26749247871257
14681,63.84767198883275
14682,24.91963971602224
14683,48.29066991672795
14684,48.362600599793026
14685,43.659667168051335
14686,60.92358019689733
14687,28.048568480142713
14688,43.965471121586226
14689,-1.4584586758678952
14690,38.65329313996528
14691,53.55351575721551
14692,72.48997709565246
14693,53.11817093414791
14694,20.473569740889406
14695,48.76152053872391
14696,65.40664872630458
14697,64.9521692449417
14698,62.447504472429756
14699,56.32741055363847
14700,28.504089961198453
14701,40.1785684055827
14702,24.786686731154663
14703,82.4794666791999
14704,22.455988352178995
14705,35.234635239231906
14706,81.9074819278577
14707,13.804419720761013
14708,80.59417131149527
14709,54.25100344632561
14710,80.93256640156974
14711,56.34217056100951
14712,20.169710488974122
14713,41.99713891330815
14714,48.888097569727684
14715,15.96649191235518
14716,69.77678581015641
14717,36.89248903265627
14718,16.09959528866547
14719,47.746014406300674
14720,32.067990033625065
14721,6.577503273839887
14722,47.40866946943257
14723,38.74641784469838
14724,41.189543127577544
14725,30.603752824612155
14726,58.82515347576239
14727,79.69903719867534
14728,49.056169309348846
14729,13.814256939160018
14730,40.29921237370202
14731,33.45237824387416
14732,47.837792675597306
14733,42.63361889725849
14734,73.62003809106957
14735,83.26816092564674
14736,39.878387233524265
14737,43.480076736619914
14738,48.745672679567505
14739,65.24093863388042
14740,26.793765723356714
14741,62.7882251963254
14742,86.38986384069122
14743,64.88162583456999
14744,61.43819366284399
14745,53.171849728691335
14746,55.689409892740606
14747,10.108224063844592
14748,18.007494596799127
14749,29.70310815037689
14750,44.29800748336309
14751,46.41404173980902
14752,34.53188706315024
14753,43.10567091118262
14754,25.91402400223466
14755,47.40661334292519
14756,17.590792672343927
14757,40.393807003543785
14758,64.93904956710716
14759,57.98339228190871
14760,50.85057945838382
14761,40.857223269028054
14762,23.19280452940532
14763,44.87221922584505
14764,82.80351976384384
14765,44.495968578628855
14766,38.56775862402842
14767,3.3349429559478487
14768,56.74184411178119
14769,72.11589848513584
14770,76.43826606566174
14771,56.898530239300506
14772,49.76506237911102
14773,30.769912152852935
14774,35.98955234259143
14775,46.86672650891119
14776,26.7004153567532
14777,41.17888507413805
14778,53.91404139761223
14779,51.17140279388555
14780,28.842661182888488
14781,30.17876514753612
14782,85.96442732845401
14783,18.651906140329263
14784,22.554656429025815
14785,37.187784169075215
14786,15.580817138897677
14787,38.00433988631949
14788,9.841210376703478
14789,28.685727598718334
14790,58.29757783999325
14791,87.40699360601005
14792,44.707933942242576
14793,57.496108250243324
14794,86.91952865039787
14795,79.59400278868739
14796,76.81121104393614
14797,25.030753458882444
14798,73.08488802924424
14799,16.46601625830952
14800,38.559275271275546
14801,71.68903456749428
14802,55.48016357492669
14803,38.280817732396976
14804,25.904777247813044
14805,53.1050411168807
14806,38.19753818367833
14807,43.055128441496166
14808,79.28452104346243
14809,8.986048462049206
14810,26.195268773794535
14811,36.858085933668136
14812,18.103679788561955
14813,54.9593584590925
14814,59.36659923137678
14815,34.46969774187524
14816,39.030593103343826
14817,47.583733690035196
14818,83.05966744539734
14819,17.891101826783704
14820,36.38397384097556
14821,39.61956369915761
14822,38.28308491065348
14823,42.775088355165906
14824,3.9547221878069383
14825,79.83842485737236
14826,44.15428957279645
14827,64.7026491676371
14828,49.267881699565166
14829,51.56106724144698
14830,74.94061918125132
14831,44.695395486836006
14832,17.623767867369157
14833,52.15809218925609
14834,87.23982479411566
14835,37.12085660814436
14836,54.678479234021175
14837,34.8210587584807
14838,31.754891260464944
14839,55.72373626658073
14840,36.40664873209862
14841,31.393501605028113
14842,37.60192352200008
14843,73.70546472767026
14844,80.55237508374351
14845,88.24321239340972
14846,30.852844398716957
14847,15.641855216122254
14848,76.64298606184391
14849,50.19633431985623
14850,49.396181428561526
14851,67.60669973042877
14852,30.220732034589727
14853,69.93110113715528
14854,45.469401809443
14855,35.30087830879637
14856,26.31723844884748
14857,17.707859911798952
14858,68.84314647725964
14859,73.46012318335443
14860,20.48813447889891
14861,43.00915171099512
14862,55.520937342439225
14863,45.970116055158606
14864,37.3415633602842
14865,35.233046458522246
14866,29.6183870097492
14867,18.207240486159655
14868,17.622900308858163
14869,40.53856313352143
14870,54.53519218269333
14871,51.266650230013596
14872,54.27310137862483
14873,50.93777381783541
14874,65.02774076430057
14875,74.9357438940671
14876,20.243542839283755
14877,19.39158666501127
14878,75.71649153278372
14879,29.75707865661083
14880,69.05175287576242
14881,26.06642230470788
14882,60.99124973225361
14883,34.8623496660951
14884,28.493473893664564
14885,40.441696335208945
14886,56.3651435122733
14887,20.041403298245164
14888,8.398667632948808
14889,79.90310012923123
14890,31.905359198472446
14891,43.83571039861147
14892,29.981240181263836
14893,61.264911824062
14894,56.229798878000615
14895,47.24158565602791
14896,69.26248884710427
14897,90.1126014640399
14898,52.74500433609353
14899,12.768637084212457
14900,46.54392132748591
14901,66.63783201041961
14902,43.57990106679209
14903,18.437073798624493
14904,28.762812761188187
14905,33.198404979817404
14906,21.458765628607235
14907,39.73784073447714
14908,85.30780905974973
14909,39.356953598929316
14910,79.98309621672169
14911,42.58671423354996
14912,57.14911122329129
14913,52.03881353053131
14914,65.82668272453651
14915,28.478781206126225
14916,3.7833818612433996
14917,30.198027456796268
14918,27.60761549460884
14919,48.55710751173201
14920,60.896279398781274
14921,77.9539490172168
14922,41.76900933493843
14923,76.98990328679986
14924,48.9322887040359
14925,39.63144839160306
14926,86.40056563348894
14927,64.16898735525177
14928,24.302392311211243
14929,14.519984067228426
14930,42.00621570728098
14931,74.57019299678859
14932,33.809738911288726
14933,70.55426058368903
14934,50.87555515396769
14935,48.03367850258814
14936,90.19717399383718
14937,69.60925549781945
14938,46.38595327206655
14939,31.29099715442481
14940,39.987780501383455
14941,26.03050110958207
14942,24.201490827606754
14943,59.37463585481068
14944,46.4776736599774
14945,38.03505289464454
14946,27.53743575342844
14947,84.19269416307299
14948,68.5664751196276
14949,48.33340688930418
14950,75.08510996789161
14951,58.4406754770286
14952,67.06646414345067
14953,18.306670363082908
14954,25.08898571564335
14955,23.436253184288198
14956,57.42529320760392
14957,8.007811966616167
14958,42.12237004076894
14959,21.868385694770893
14960,41.90602869419936
14961,58.88714258197878
14962,77.23023305480595
14963,28.270189753719258
14964,62.16613073031897
14965,62.24054824132388
14966,10.118322759363384
14967,64.7280991028465
14968,46.585959879485756
14969,76.866188113233
14970,46.92750180505125
14971,6.10387180872383
14972,50.29772855840234
14973,10.773583585784044
14974,21.15463080244277
14975,23.295656218120126
14976,30.7448103460601
14977,53.434021122239265
14978,71.94498187110496
14979,48.67317756102219
14980,27.849302088369356
14981,86.43590540254417
14982,83.99118028187459
14983,11.53713515864959
14984,42.85582666251193
14985,48.288850853986204
14986,71.3437296053929
14987,48.794967893540004
14988,39.10651330081748
14989,38.11397535711199
14990,34.69099295192786
14991,51.68914038957516
14992,54.31792027319771
14993,72.8453879145757
14994,42.111518181901324
14995,44.701295996398514
14996,77.75949218200464
14997,14.923911205186515
14998,72.49332420847253
14999,46.98029616977004
15000,68.14478583494694
15001,51.65008399559735
15002,30.497778674768796
15003,40.79356428104474
15004,36.965510803939424
15005,61.79297185374291
15006,74.65882845732237
15007,59.38399889647503
15008,48.77592050126214
15009,19.486024789443036
15010,32.56962810397717
15011,69.0370810182358
15012,71.72720707431255
15013,17.690091812986893
15014,7.629740168134599
15015,66.25929034938213
15016,17.25480894002263
15017,42.22300187980167
15018,38.72866025599
15019,36.68791456501487
15020,76.20940047091892
15021,47.19780425375489
15022,21.97668942448141
15023,39.25943636350376
15024,45.22179391772831
15025,52.6247643230089
15026,31.27588126860415
15027,79.71645424335097
15028,45.865052429840055
15029,36.30382308156137
15030,52.65892876870963
15031,63.87547235049912
15032,77.61343162300922
15033,40.276456697798395
15034,7.395654903641119
15035,63.712158288526865
15036,21.838454094382865
15037,90.66449133732394
15038,51.00790434666267
15039,75.86489125837878
15040,75.23646365332513
15041,61.43565815701285
15042,40.002853391501304
15043,27.781712884142728
15044,79.74734264710055
15045,27.024154366116694
15046,35.877551323655204
15047,43.51755597053632
15048,22.634658500612886
15049,50.21931117578118
15050,81.17064153944814
15051,50.76162251608038
15052,77.57976372583937
15053,17.72956228680187
15054,72.60504487001313
15055,49.178708007416304
15056,93.23863952942253
15057,59.15730786255971
15058,90.84520849107662
15059,32.49962035178831
15060,32.3101826551672
15061,61.4149195461834
15062,44.145055044939866
15063,30.53410068559595
15064,10.457474835648293
15065,66.08829286763287
15066,56.90885458831113
15067,55.74249387660226
15068,81.30108214879183
15069,55.404497554251705
15070,42.24591966573692
15071,52.163262185155325
15072,55.18039255124288
15073,29.90686218059878
15074,35.94306142514101
15075,29.26071141484975
15076,46.19979551058379
15077,42.236878090198
15078,26.90246686159846
15079,63.06813982007931
15080,83.35582180420849
15081,32.917177161585606
15082,34.19215762737043
15083,42.973253131713584
15084,22.754782074225094
15085,23.150192739709162
15086,83.7797459724674
15087,41.207525681504485
15088,73.3013613144042
15089,29.464513889691652
15090,44.46435345487918
15091,39.13962888148799
15092,35.460393328112325
15093,43.11464707990601
15094,46.65646525630854
15095,55.363146432171085
15096,55.313019001960306
15097,43.66856841714804
15098,22.79260060636337
15099,19.473924429265697
15100,48.40739415544087
15101,46.10231013283162
15102,42.85709030464738
15103,47.83938834524874
15104,81.22205327004535
15105,42.6199492544527
15106,33.203816226926875
15107,73.17938690138976
15108,54.43850132882759
15109,62.960250971679
15110,63.99005584425275
15111,40.15999248576466
15112,3.5284026208621286
15113,45.901409833624086
15114,56.20005387602541
15115,69.95372399294394
15116,50.94001879463084
15117,16.165151340422
15118,19.41699118455543
15119,33.84737141973046
15120,47.487575022422234
15121,20.20272204531937
15122,67.74558298549049
15123,64.42677033003194
15124,45.34412671872531
15125,36.560547026285676
15126,39.65342988535914
15127,80.48107078619518
15128,70.80879957556382
15129,38.070762558830594
15130,51.426076993463916
15131,58.8976525961093
15132,45.603825143684354
15133,69.51470948446274
15134,24.472719603688326
15135,35.496916729080674
15136,35.01525935691
15137,80.59409221869038
15138,39.43639333216839
15139,39.133539416659424
15140,74.22742770612723
15141,80.01910081139815
15142,54.44141813410348
15143,61.01260809954176
15144,41.98886985017582
15145,86.86786306180079
15146,86.64122401055852
15147,86.86111106044666
15148,44.48504347759283
15149,69.49886988321512
15150,67.3016742299553
15151,46.25768340221293
15152,65.31944110704237
15153,37.659767205239014
15154,24.502381328283306
15155,10.94702724528945
15156,67.49332498009304
15157,66.97459871221584
15158,34.713535535889854
15159,35.26066115752858
15160,30.997499817551784
15161,91.59213468994184
15162,56.59049176370619
15163,52.82825922945133
15164,9.10685451627613
15165,3.2505944873670662
15166,44.2455631489469
15167,41.94347776089257
15168,4.200657818590215
15169,77.5145641613887
15170,51.7209886918405
15171,60.206840134276284
15172,69.70668753831434
15173,74.25020245034301
15174,36.53000246425193
15175,36.05184110446556
15176,47.94637826221381
15177,78.08324086138545
15178,63.61071904272138
15179,16.908405069071247
15180,19.828752772755006
15181,51.02430193151406
15182,85.09013979211315
15183,71.70918244678558
15184,52.44870465034724
15185,14.653422109740983
15186,51.876202569951815
15187,67.4342547017946
15188,82.11144045858023
15189,45.45127687991328
15190,47.378856458847245
15191,52.11941401812776
15192,4.529002793010911
15193,31.655345223617214
15194,37.085275447140596
15195,59.3270459082467
15196,35.00074264104923
15197,39.61527054019592
15198,27.146585743774985
15199,31.652289544928003
15200,30.918470314108205
15201,58.41607802685055
15202,19.425917800572268
15203,38.85647518583531
15204,24.858937549745225
15205,45.02499950614649
15206,68.06167646694144
15207,21.382137776179164
15208,27.96400094737026
15209,41.207878068664115
15210,54.55372230606596
15211,37.83939318037848
15212,11.84979503066016
15213,49.25479621826236
15214,25.238215277140377
15215,72.90716427023193
15216,25.555973748734985
15217,17.358945651479832
15218,29.864131278518187
15219,36.80496092118344
15220,36.50693536779843
15221,18.624674317888505
15222,23.956776934221985
15223,82.2544864610536
15224,69.97381780364503
15225,23.21521345556618
15226,49.01006157863263
15227,68.05996951344672
15228,44.96614717070647
15229,35.8467596279282
15230,77.74112460195153
15231,67.80243386381267
15232,46.08736369664113
15233,64.13002475957786
15234,36.96871189510349
15235,67.55139757343133
15236,68.97461242867587
15237,55.26742609561301
15238,18.203440995695395
15239,15.580973384898487
15240,44.81040176331684
15241,51.804714360870825
15242,59.830701744421376
15243,42.34805896513415
15244,18.9516178724184
15245,12.60904169668459
15246,41.88120501462832
15247,22.501416176572505
15248,55.98242290250928
15249,-1.4279522734349448
15250,47.45202344637401
15251,58.630471230625034
15252,22.5248179511955
15253,52.78551168911974
15254,84.9548493856087
15255,28.892995379338704
15256,29.193115163009242
15257,39.26664800894309
15258,47.81984678367519
15259,46.249709098478526
15260,29.488777524567244
15261,62.75842780711011
15262,30.552447317938036
15263,91.40980892502662
15264,6.861398007262971
15265,51.23117779727335
15266,31.18758799235586
15267,86.10143267934696
15268,44.63337452686685
15269,38.9572991310882
15270,61.83272362498125
15271,24.06699653326708
15272,69.2158313053782
15273,58.19735313880721
15274,34.672415023290014
15275,54.309761045506654
15276,57.23971201278911
15277,26.343261060214136
15278,30.24196417668963
15279,45.26113499902958
15280,19.8160332572796
15281,41.04812925929342
15282,41.96110766829095
15283,67.44956807741934
15284,21.60943093496547
15285,86.56315438949997
15286,53.161777263787556
15287,32.39940328985907
15288,12.175727196786486
15289,63.23029413550041
15290,24.403599911852414
15291,56.849556244887076
15292,66.33413614806469
15293,48.68624937545674
15294,53.893272898139976
15295,27.13416306002193
15296,35.56431430295992
15297,15.400055530924714
15298,24.370433123294383
15299,55.091199780436234
15300,27.762055928115966
15301,40.7269899302865
15302,53.89006724746895
15303,59.92501356917402
15304,48.650485005374584
15305,13.760655939307028
15306,48.1830115196394
15307,60.61220539274172
15308,8.861554135219288
15309,74.59540487298503
15310,78.46503564854788
15311,73.2699298107247
15312,12.708780514417784
15313,6.9545060454961485
15314,13.950574694257037
15315,28.490968838211995
15316,3.2243815508571387
15317,71.41224361767324
15318,48.446085293620875
15319,47.94238614436147
15320,85.998824115286
15321,37.36093632592143
15322,73.66418846257196
15323,4.359971637231173
15324,18.585491290170822
15325,33.85524113704069
15326,48.25842619225568
15327,75.8301160014008
15328,68.3922938578377
15329,30.34283039066321
15330,45.38241621660976
15331,50.77752777670734
15332,69.8546673380194
15333,45.082310152897186
15334,35.62843659993805
15335,80.62908745463574
15336,29.53578193009272
15337,57.71285394167985
15338,83.54502062631386
15339,64.40042701622025
15340,36.13205101367123
15341,58.23530566989039
15342,31.148010979405434
15343,35.05445143757097
15344,45.04097796900349
15345,68.74310543249864
15346,44.682704448309366
15347,68.89680951732828
15348,41.36080159600173
15349,73.08951769698803
15350,55.36722398116838
15351,86.22079591400725
15352,74.11313744615413
15353,80.328115356664
15354,54.257795086412806
15355,60.880820091169554
15356,29.720397836822773
15357,84.96594909281896
15358,18.78968522541255
15359,42.304101247837394
15360,17.683334471028456
15361,22.949969745763045
15362,46.028235681585365
15363,35.290694940376056
15364,13.384096571298505
15365,60.063158165297985
15366,61.85295311605362
15367,39.904983118763006
15368,47.958582052605564
15369,29.711775424788826
15370,77.8730024592143
15371,53.82111032121278
15372,43.703095942164914
15373,78.32803452760126
15374,32.163388790236645
15375,28.212837581709962
15376,13.467891456274884
15377,43.353382115989255
15378,76.31488682742378
15379,40.253004289447034
15380,23.12131515078876
15381,50.220701434524784
15382,55.021725663966905
15383,58.85615472838262
15384,60.547244205620125
15385,39.44152958933009
15386,56.98913771629606
15387,49.895191033043375
15388,17.870568892528148
15389,70.66327002184224
15390,42.75511933431581
15391,66.54190997687427
15392,10.489552630092701
15393,32.559738116310534
15394,68.94292989289683
15395,26.079531371683036
15396,38.034105288622044
15397,42.08085257898254
15398,65.71782382373796
15399,25.991832979375314
15400,21.464040428828316
15401,47.36761387986639
15402,45.17408557066419
15403,40.13810798026966
15404,54.9440419810182
15405,21.048741463508687
15406,44.21887050699627
15407,94.6200833891064
15408,70.51969893523841
15409,58.944088412457944
15410,35.6719813907943
15411,34.84546906807517
15412,32.7435110051805
15413,36.90470872696694
15414,63.0683185192802
15415,43.64755879666902
15416,22.91719161578844
15417,71.57209902970499
15418,33.19256154786935
15419,20.407651468912988
15420,25.91554531578811
15421,46.75917909494176
15422,31.42795955584293
15423,33.98836220358837
15424,33.04918335371161
15425,40.42939139290621
15426,50.08029721747997
15427,14.831683231467377
15428,29.612117554794644
15429,17.319619208548186
15430,50.91981270575045
15431,72.23956579431757
15432,34.03423097878841
15433,43.506978665164795
15434,48.44473272434586
15435,22.191291334055165
15436,51.62103122144784
15437,54.729926284229585
15438,44.8020372687197
15439,74.09941506837802
15440,10.008623461946465
15441,86.06954337984877
15442,35.34654286855681
15443,50.12456648463066
15444,51.53319004678081
15445,56.43100876706752
15446,36.778775335840905
15447,85.4888822889393
15448,33.110036313926365
15449,62.287082716145086
15450,77.15691449564542
15451,29.274968613485946
15452,48.89639125977467
15453,57.15728945969425
15454,52.31062114035465
15455,41.104200491094176
15456,30.330761794408623
15457,8.601673656599651
15458,40.91827548221015
15459,41.98918569771489
15460,79.67497833005552
15461,89.19648031320645
15462,37.05535998069303
15463,42.06188481168112
15464,43.85996972527902
15465,32.413602470903626
15466,87.64269167265496
15467,44.67352450320005
15468,40.26499064292789
15469,16.555834848722785
15470,48.4341743414446
15471,32.425265499550164
15472,41.749043041736044
15473,13.153469356117807
15474,60.95323695348919
15475,26.589952322009655
15476,16.621094955162967
15477,58.840977584134606
15478,86.62758984301121
15479,36.98011035934962
15480,47.68174088981224
15481,68.98829404773562
15482,26.883967338436324
15483,55.6924186757625
15484,17.076671950776902
15485,48.082907104509715
15486,58.13556317211826
15487,48.23458228703659
15488,58.95093471225186
15489,28.923240632859986
15490,89.10111552986518
15491,38.54695542295
15492,39.01481383154274
15493,51.70497685567988
15494,76.76776061079033
15495,13.731469178533587
15496,42.73321610949328
15497,34.79761898000547
15498,62.575331118232064
15499,37.850141210618645
15500,31.104457147487558
15501,57.961087255941
15502,8.10129058251261
15503,25.791765257823062
15504,64.47044244458466
15505,72.07492173970397
15506,62.29316259469827
15507,37.111229878886846
15508,10.326245842994066
15509,31.49689422100688
15510,41.72028398688551
15511,73.82634235234255
15512,31.473294850115767
15513,9.47806617457681
15514,19.123952422253012
15515,76.75609244605835
15516,43.04937401996569
15517,12.284852025006934
15518,56.94485980206094
15519,56.560761738144244
15520,77.57683718356512
15521,69.30514009051177
15522,54.708280290718065
15523,35.115409598025536
15524,69.43607453071093
15525,26.298292404581215
15526,78.41076809062774
15527,43.8833703943996
15528,39.09996896812927
15529,57.1613741235759
15530,76.06637451890265
15531,45.70529731251383
15532,40.72205545968786
15533,68.7877937498192
15534,38.775604679925806
15535,62.169461109160984
15536,42.46555404567532
15537,11.762716725518011
15538,16.67841394423061
15539,55.655431673722866
15540,71.90351918404389
15541,74.76763898668656
15542,46.404249447593095
15543,45.57823101594486
15544,67.54354801545307
15545,41.75414228057378
15546,27.04440661048769
15547,53.840184880967136
15548,66.94890332260735
15549,49.55910921050035
15550,60.51935335925165
15551,69.09311555848666
15552,41.05387168542156
15553,47.847120276370724
15554,20.0948350167279
15555,69.17907117663698
15556,78.99864039799874
15557,74.10621356109918
15558,50.37274062295888
15559,71.3803333470808
15560,34.638639988819214
15561,42.791105046826424
15562,64.65413232973907
15563,38.52565539756117
15564,32.43484745562123
15565,79.1179148632176
15566,48.07650142732673
15567,30.558073106034513
15568,31.074333021214642
15569,38.398918889869854
15570,56.08664279499039
15571,28.57654824861332
15572,77.97939504697649
15573,59.874804807561915
15574,25.977785221029528
15575,44.22052761152264
15576,60.00157342853076
15577,91.50010167617387
15578,47.43696555195664
15579,67.06696814608912
15580,22.35455127482467
15581,40.33785883857727
15582,53.65245481645326
15583,80.32815298055492
15584,47.50552580288102
15585,38.94892669094636
15586,58.386466652517754
15587,58.854782994015565
15588,28.345422025948725
15589,59.22524028653523
15590,49.03454732939498
15591,49.40112483912241
15592,42.61184518928874
15593,25.514693467851426
15594,57.96742807876984
15595,49.06026271204054
15596,34.381787052267526
15597,41.509798147608066
15598,47.9841597565862
15599,53.35061726212577
15600,48.030415318224264
15601,83.73017569562468
15602,56.52611820109481
15603,77.6932195217957
15604,13.428588955567411
15605,33.309907054242245
15606,53.5682244807941
15607,51.18824993477984
15608,31.137030696955566
15609,37.66529592671312
15610,68.30597147571355
15611,35.79936712021386
15612,56.40687310356033
15613,23.97163381596065
15614,78.47186398767835
15615,72.21717342155557
15616,23.322831434016273
15617,54.57469973792898
15618,13.814949293154562
15619,46.29787888554949
15620,27.842899494259694
15621,29.03133337745817
15622,29.66731165276371
15623,60.463158230314754
15624,38.62527298841681
15625,34.353155808344425
15626,63.06602639222272
15627,75.46474576232029
15628,25.675471813796733
15629,15.732497778469495
15630,38.99857595977753
15631,36.32780060921698
15632,40.49592763135185
15633,30.902774347234395
15634,59.872064974558285
15635,25.636962150868953
15636,36.40321803596561
15637,45.83476474027984
15638,28.979692288936068
15639,76.91144036722667
15640,67.11228149175743
15641,66.63762216045585
15642,25.536394693108427
15643,8.803786827324457
15644,44.972859517838856
15645,57.08219235265797
15646,81.54376826845767
15647,25.904787893293516
15648,22.455565783839216
15649,75.96592410489538
15650,74.6665572399426
15651,42.278771683315334
15652,71.02648591460128
15653,57.48989659504393
15654,62.648525838483685
15655,38.5778714313846
15656,40.115446875263004
15657,36.92840658422091
15658,32.477921351265394
15659,45.9374919233748
15660,62.532812335639235
15661,1.6472285254592756
15662,2.0754037334051993
15663,14.114132543891174
15664,23.274675294401717
15665,32.7744847711665
15666,50.02767236954497
15667,8.602414431832583
15668,36.316516212704
15669,29.586639020759442
15670,41.49473552984762
15671,38.67278520409193
15672,35.44355761384973
15673,62.062319040404674
15674,79.24007021285402
15675,84.39498848052355
15676,59.08048029848158
15677,33.419557103360624
15678,72.79425482329724
15679,40.98378531710599
15680,43.383970704269466
15681,35.547939092833516
15682,39.69491833015865
15683,38.73609306549426
15684,42.29370481614106
15685,18.483420270693532
15686,34.10185873981287
15687,61.380671913724676
15688,26.103111715642125
15689,41.99658471553263
15690,31.767657734666187
15691,52.411372301182546
15692,82.19900742638822
15693,23.888433698211113
15694,35.43712548568262
15695,65.35435627593851
15696,35.25008230423418
15697,57.42220655355824
15698,28.966357425635994
15699,12.431326292484611
15700,27.283190860031773
15701,47.11448173288733
15702,9.336476688178603
15703,29.67902012067669
15704,29.178858905391873
15705,40.16052141149454
15706,33.77659933592823
15707,23.46925276579218
15708,42.135696952558305
15709,55.38353141608264
15710,38.837863348959395
15711,62.206626690628674
15712,16.981229865839648
15713,68.30928788176813
15714,86.10575718270377
15715,10.302208242616153
15716,64.19617404770275
15717,25.620414422076234
15718,51.97762972334967
15719,69.80160592028467
15720,20.15869734692412
15721,30.989214853392966
15722,34.07515373810308
15723,31.079851029555844
15724,47.32255758356861
15725,36.24784119383338
15726,66.6859649111387
15727,48.85728000526244
15728,52.433309609699855
15729,52.38888203028488
15730,66.3327862981514
15731,52.67427210950982
15732,70.70443860614634
15733,87.61118579506055
15734,53.962886431113205
15735,52.15947420562089
15736,43.74733084809625
15737,1.3043728571925959
15738,11.793253056739777
15739,46.350459596060276
15740,19.71543098216553
15741,8.813710375726792
15742,66.19083742243399
15743,22.36826882223131
15744,22.487514289654346
15745,81.16896949057164
15746,85.679400475032
15747,55.46903296134977
15748,65.36567889577765
15749,37.7494881646554
15750,32.33715810296004
15751,45.12365870350758
15752,49.974997253065524
15753,57.19307765743214
15754,78.06994058953154
15755,47.306219022256045
15756,20.98374685765272
15757,49.208181640731304
15758,59.85661780583275
15759,38.447906814604316
15760,36.64506955216499
15761,45.11188057341367
15762,15.86295603921568
15763,38.757494997343066
15764,18.510666487635834
15765,23.433596700236535
15766,73.59732294098
15767,78.18658670925657
15768,54.27842717536123
15769,29.60513233131894
15770,30.473531596149037
15771,58.340309442751824
15772,35.59516239597629
15773,48.20538507425251
15774,12.872175918976573
15775,59.421479865009125
15776,34.55792617803516
15777,74.38508340224321
15778,72.1049130711077
15779,80.52042703419343
15780,20.99829871896149
15781,42.089416574013526
15782,12.459536078512485
15783,51.6021087536944
15784,23.247458957789732
15785,34.06120289845598
15786,39.96587959274165
15787,53.766630136005865
15788,48.236919188129406
15789,63.16531303001286
15790,33.709659402063636
15791,33.567899687537086
15792,39.242974956667524
15793,48.38783049306608
15794,42.10329146530492
15795,63.880051915376775
15796,45.88661728604479
15797,4.550718893786633
15798,24.080238198516206
15799,76.98780161449298
15800,45.025961624206005
15801,15.531441894498164
15802,24.25047241300383
15803,73.58285602666837
15804,61.89353757790738
15805,31.767568698119785
15806,14.387766636310975
15807,30.969191068643173
15808,46.79560276224915
15809,59.08016379939447
15810,6.6375236183225
15811,48.57387278266139
15812,53.42288108098743
15813,58.53205653581584
15814,40.61839557454264
15815,85.94618484211
15816,26.442711902412025
15817,50.50865450966659
15818,47.29298810427659
15819,33.161330385073526
15820,42.05007790786852
15821,84.44022301911582
15822,55.341528953577736
15823,55.56297894794404
15824,8.734671072772514
15825,49.17314805120642
15826,82.14858594228991
15827,61.27426626008445
15828,66.43897462693505
15829,32.89892910057735
15830,40.421687737453766
15831,50.889018312864806
15832,55.424243789654575
15833,14.007129340589575
15834,53.40525945890669
15835,85.81814476928355
15836,19.544991350853167
15837,46.75811593456145
15838,43.5109380545844
15839,50.06550965063198
15840,74.7993823786829
15841,32.858268182890534
15842,40.66178882484544
15843,49.75490615860422
15844,81.35954584140507
15845,67.60621054844879
15846,26.960331247394986
15847,77.34983929768589
15848,34.52375761359147
15849,24.590432504871266
15850,82.01350778441255
15851,59.24603122329083
15852,12.116346202462818
15853,8.184094197135419
15854,86.91259831689456
15855,69.60905430245053
15856,27.567658617052192
15857,65.16749990736187
15858,35.74652780747916
15859,14.287378121607327
15860,41.60648083079965
15861,9.682952420511823
15862,33.929131803537636
15863,54.73752280488199
15864,8.191051582852447
15865,67.78647870745917
15866,40.47344217443723
15867,69.08311836496543
15868,61.83461284980084
15869,61.697873501097575
15870,48.27973549195949
15871,46.03522293650928
15872,33.28433399934217
15873,51.05751768298539
15874,81.22843646731133
15875,31.773795328867813
15876,51.186065747785655
15877,54.15955878028417
15878,41.52920593459863
15879,15.426610060407588
15880,48.672111965380395
15881,52.974171222551945
15882,85.38335634526081
15883,25.16058552027087
15884,71.19379157105928
15885,40.2532375004141
15886,39.36346078043754
15887,38.346291183866214
15888,55.72234882646609
15889,18.506652878815533
15890,70.20558616717528
15891,49.92589557877092
15892,76.93865143067819
15893,53.06558751293663
15894,51.44324762923644
15895,63.276681444585854
15896,50.34888145606133
15897,79.23075813068078
15898,19.46088988620968
15899,63.08263674497849
15900,32.92869270983962
15901,43.24432430283194
15902,57.51491429134845
15903,29.920633013714305
15904,44.955358804153185
15905,43.36387529738102
15906,20.964194889943276
15907,41.97969335762146
15908,41.775461486003344
15909,46.9157932536767
15910,68.45945741134034
15911,13.606579862634804
15912,36.8259499475907
15913,46.46103415205223
15914,24.235445253950868
15915,26.529187829530084
15916,75.98518718557384
15917,57.458360572659885
15918,70.12234017504497
15919,29.054751958300898
15920,50.42563883135914
15921,38.251499307224236
15922,27.037907217048463
15923,36.33360845469142
15924,43.656570796610794
15925,78.8366998578756
15926,37.42536094007604
15927,54.97614619340057
15928,38.26057787788445
15929,31.485735269776104
15930,47.64007705867498
